0.136496938	617.0885967
0.136757628	616.0512264
0.137023515	616.2475216
0.137281469	617.0039963
0.137565665	618.2194451
0.137828039	618.6601625
0.138095402	618.6029009
0.138361304	618.9181823
0.138622643	619.505084
0.138886192	621.0629307
0.139154405	620.9033659
0.139430562	621.5289214
0.139691378	621.371369
0.13995401	622.778113
0.140201189	623.5552689
0.140477882	623.8639576
0.140744527	623.2730803
0.141006957	623.8152691
0.141285308	625.0204095
0.141546592	625.6212017
0.141792934	625.5341322
0.142061753	625.9578141
0.142331882	626.0918449
0.142585082	627.365839
0.14284973	628.3431306
0.143133044	628.2635704
0.143394774	627.3374422
0.143654991	629.1995751
0.143912441	630.3047856
0.144173661	629.508079
0.144436815	629.0413267
0.144696203	630.3391781
0.144968833	631.9876404
0.145228756	631.8286469
0.145488812	632.2477261
0.14575847	632.1632683
0.146028107	632.2856831
0.146286693	633.7960993
0.146550984	634.6303457
0.14681283	633.6997856
0.147075921	633.5109507
0.147331179	635.372132
0.147597074	636.8303439
0.147863276	636.0837115
0.148122029	635.2998948
0.14839678	637.0462464
0.148649698	638.1286491
0.14891862	637.3764898
0.149182846	638.4145005
0.149453061	637.98307
0.149697096	638.482301
0.149972662	639.6035195
0.150227497	641.00197
0.150505671	639.5665219
0.150750507	640.0202096
0.151024412	641.2652668
0.151284273	642.3621299
0.151538836	641.7006793
0.151796263	641.9664303
0.152081477	642.5555836
0.152323816	643.8677608
0.152586329	643.7734225
0.152844541	643.9960999
0.153106979	643.8080946
0.153373964	644.7170323
0.153612305	646.0144939
0.153897806	646.4722288
0.154157109	645.7588811
0.15441307	645.6599549
0.154684232	647.115241
0.154930717	648.7036709
0.155202739	647.8420055
0.155458412	647.350775
0.155731468	648.9203747
0.155988245	649.2799871
0.156245278	649.6914881
0.156499321	649.8182746
0.156765204	649.9655386
0.157024139	650.642355
0.157287917	651.5856532
0.157543743	652.2827781
0.15780674	651.2236829
0.158061134	652.0513216
0.158334031	652.966795
0.15858557	654.0391296
0.15883933	653.6379169
0.159105589	653.355077
0.159366275	653.8266526
0.159624528	655.2552494
0.159880255	655.5416334
0.160145801	655.4028146
0.160400337	655.3015309
0.160652103	656.2896394
0.160921641	658.0069721
0.161197717	657.161038
0.161426733	657.2297449
0.161707433	657.8531698
0.161974896	658.7907142
0.162220956	659.6023655
0.162468425	659.5093164
0.162737112	658.9601549
0.16299703	659.9852691
0.163249001	661.6505516
0.163518822	661.6210285
0.163782308	660.8995656
0.164036045	661.0474036
0.164295005	662.6170572
0.164532245	662.9053757
0.16481736	662.7295825
0.165062165	662.9037238
0.165333654	663.7259216
0.165589823	664.2373828
0.165838378	665.7310772
0.166102275	665.2625869
0.16635967	665.1999642
0.166623439	665.1369398
0.166879897	666.7153919
0.167128307	667.6938284
0.167383955	666.1269205
0.167641999	666.356634
0.167901879	668.2215096
0.168169594	668.8337364
0.168421675	667.6560169
0.168680726	667.9125816
0.168932863	669.5910009
0.169192583	669.3680749
0.169447581	670.476018
0.169698847	671.111136
0.16997098	669.8838691
0.170219373	670.6164992
0.170475023	672.6907064
0.170730074	672.6826343
0.170972205	671.3743989
0.171249489	672.0291305
0.171504579	673.5168027
0.17176597	674.7193674
0.172025191	673.8358683
0.172267623	673.771107
0.172537603	674.9011294
0.172790767	675.4847735
0.173039075	676.5866524
0.173304374	675.9896936
0.173547478	675.7668243
0.17379436	676.8916559
0.174062998	678.4624616
0.174337976	678.2158921
0.174575217	676.9009837
0.17483226	677.9382907
0.175093508	679.7584536
0.175347792	679.4896766
0.175602083	678.7244355
0.175853206	679.9561617
0.17612812	680.9304712
0.176375091	680.9485881
0.176615624	681.1894932
0.17688071	681.1511488
0.177129453	680.9461883
0.177386625	682.5880449
0.177654555	683.6801937
0.177891438	682.2561026
