0	0
4.13042E-05	3.11844162
8.50115E-05	6.365677794
0.000102578	9.211184989
0.000161651	12.99596619
0.000186848	16.19864883
0.000208804	17.18578629
0.000246231	20.69279466
0.000270067	23.7493029
0.000322441	26.58268744
0.000344916	28.61997095
0.000394045	33.00512564
0.000451325	36.90184303
0.000461777	39.39800339
0.000496164	41.31850449
0.000536298	44.86808348
0.000554692	45.90389065
0.000606529	48.91857719
0.000634849	52.00457463
0.000667349	56.05911091
0.000717508	58.19802525
0.000763067	62.01214256
0.000780203	64.89333435
0.000818863	66.86893774
0.000849789	68.68670677
0.00087382	71.10896934
0.000933579	74.43385965
0.000939221	77.08853557
0.000983934	80.24094943
0.001043687	84.37200118
0.001111584	86.27292556
0.001077114	88.0361742
0.00113331	91.94437995
0.001139159	94.40361785
0.001180625	96.0376636
0.001231698	99.61181114
0.001273682	103.1815249
0.001311801	105.3097411
0.001338848	108.0794029
0.001373519	110.9174801
0.001422389	114.308246
0.001440976	114.9208126
0.001482324	117.9611154
0.001525238	121.2661817
0.001569611	124.4418785
0.0016049	126.3565373
0.001633923	129.8318039
0.001680484	132.9017011
0.001691341	133.8729398
0.001726416	136.7910544
0.001753661	140.132044
0.001785394	141.1246878
0.001812847	144.899305
0.001868689	149.0663507
0.001915552	151.4259744
0.001940182	152.7427478
0.001970657	155.9060738
0.002009584	158.5769553
0.002056753	159.997376
0.002069902	161.9418615
0.002089311	166.2318456
0.002158598	168.634372
0.002186354	170.7543044
0.002225272	173.6546315
0.002246139	176.9985684
0.002300496	178.1973965
0.002325013	179.9018443
0.002362153	183.2590199
0.002398561	185.6592906
0.002418903	187.012505
0.002472938	190.2099066
0.002506108	193.3288117
0.002543345	194.5282199
0.002545223	196.0470132
0.002612184	200.0444795
0.002652754	201.8011936
0.002683729	203.2277372
0.002707402	206.9665548
0.00275579	210.325126
0.002818253	211.4645558
0.002809076	213.0215527
0.002857459	215.1916912
0.002895518	217.3637626
0.002911158	218.6827279
0.002947024	220.7975
0.002989354	224.1785384
0.003036164	225.5905146
0.003043879	227.5816949
0.003105698	230.8339933
0.003128111	231.8518325
0.003164908	232.4328963
0.003181378	234.9704138
0.003219215	237.2468707
0.003254237	239.4369674
0.003342307	241.2900976
0.003354084	245.36012
0.003399523	246.1974691
0.003417864	247.293882
0.003440999	249.0791657
0.003484871	251.0948155
0.003523739	252.2921393
0.00356323	254.4420119
0.003588342	257.238816
0.003641688	259.0313925
0.003636479	260.1622335
0.00368253	262.5874756
0.003749414	263.8966479
0.00376952	264.9548394
0.003794835	266.2048082
0.003827441	268.7560533
0.003884733	270.3859306
0.00389994	271.9478302
0.003935668	274.2736942
0.003989829	276.2362476
0.004016387	275.4243757
0.004031906	277.1549894
0.004071377	278.5606098
0.004122511	281.2611393
0.004132092	281.7033167
0.004185201	284.7000309
0.004239453	286.9600566
0.004261215	286.3004591
0.004281415	287.9012417
0.004321397	289.94961
0.004353674	290.8028042
0.004402607	290.529276
0.004438732	293.8383356
0.004484538	295.3580003
0.004516809	296.2422169
0.004535963	297.0559186
0.004580307	299.0076148
0.004586448	298.9672303
0.004636931	299.9681122
0.004659205	301.2373588
0.00471135	303.5046686
0.004746736	304.4896358
0.00482021	306.0555711
0.004838109	308.13234
0.00486912	308.2491863
0.004893262	306.7166531
0.004904084	309.1630522
0.004993362	310.2354674
0.004975361	310.4513645
0.005001998	311.9966601
0.005055581	314.5347808
0.005112178	314.995553
0.005122582	314.9363483
0.005139227	315.9984583
0.005204246	317.2514244
0.005245648	317.1752053
0.005249393	318.0726117
0.005311284	320.2453365
0.005334375	320.6552471
0.005374211	320.9009456
0.005405622	322.8540651
0.005458247	322.8815582
0.005473431	322.5373687
0.005523245	323.4432073
0.0055351	324.7460794
0.005593646	325.3840826
0.005605813	326.3848324
0.005677872	328.7881117
0.005700227	328.7593638
0.005737449	328.0584999
0.005746286	327.9060651
0.005787458	328.9751494
0.005827068	329.3270243
0.005843494	330.3520071
0.005899111	332.4485356
0.00596221	333.5185788
0.005965848	331.4186887
0.005992042	332.2303092
0.006028007	332.7950118
0.00607374	333.3439031
0.006096605	333.3877049
0.00614379	334.859185
0.006184114	335.8368854
0.006216122	335.3687521
0.006249273	336.286608
0.006293749	337.1602738
0.006319623	336.1434512
0.006340717	336.4632574
0.0063722	337.3135806
0.0064068	338.456662
0.006458126	338.1662388
0.00648971	339.3512831
0.006543629	339.8978529
0.006563472	339.5818564
0.006575003	339.2620456
0.006642422	340.7639301
0.006678986	339.7858885
0.006705889	340.5723581
0.006746501	341.2530098
0.006775376	342.783752
0.006796148	342.2445634
0.006828137	342.0219185
0.006896785	343.1700016
0.0069026	342.7605733
0.006941959	342.3845344
0.006946943	343.2689019
0.007030432	344.2369823
0.007066774	343.7263623
0.007071135	344.4959101
0.007125438	345.5753637
0.007161362	344.9624593
0.007184721	344.3545132
0.007215867	344.6598252
0.007263103	345.5286402
0.007285734	345.6719126
0.007338987	345.4822171
0.007370025	347.5607031
0.00740978	347.2220927
0.007460432	346.9459443
0.007461781	346.5176907
0.007512431	346.9849254
0.007535056	346.0816866
0.007557888	347.4151601
0.007630429	348.8419215
0.007668306	349.7806491
0.007699022	348.9264528
0.007738245	349.0444449
0.007749452	348.7839995
0.007779957	348.525971
0.00780984	348.0351327
0.007845531	348.997541
0.007905291	350.2964442
0.007938697	350.3543215
0.007967537	351.1567467
0.008012246	351.7109399
0.008040567	350.0604502
0.008049902	350.2812467
0.008084548	351.390805
0.0081222	350.9667439
0.008165556	350.7466402
0.008227681	352.1952387
0.008252469	351.9923527
0.008269891	351.5255243
0.008316456	352.0176055
0.00830422	352.6134025
0.008373906	351.8203248
0.0084046	351.5476769
0.008443795	353.3904001
0.00849004	354.324661
0.008510673	353.4852479
0.008546132	353.5887801
0.008598593	353.7676104
0.008632597	352.9934114
0.008677072	353.222563
0.008685469	354.3586305
0.00872258	355.2218732
0.008782909	353.8452664
0.008809756	354.6059486
0.008852666	355.1843352
0.008883864	354.9043225
0.008882309	353.7572852
0.008921383	355.2250398
0.008973201	355.3154217
0.009013619	355.2133883
0.00903849	356.1765057
0.009084914	357.1610312
0.009122219	356.7740009
0.009166877	355.2437954
0.009191331	355.7955559
0.009219616	356.055285
0.009243344	355.0711201
0.009275565	356.4641286
0.009320423	357.4405665
0.009352953	358.5006744
0.009386207	357.2946486
0.009436758	357.8540086
0.009465557	357.7025053
0.009498289	357.1845475
0.009535163	356.9076833
0.009548938	357.8670391
0.009587674	358.3256562
0.009635213	358.5444925
0.00965458	359.1004969
0.009697663	359.1610033
0.009743124	357.8385828
0.009782268	358.8357509
0.009812815	359.2164008
0.00981996	359.276736
0.009880223	359.6115239
0.009909836	360.1702534
0.009968539	360.5402463
0.009972784	359.6835006
0.010006845	359.9617932
0.01005954	360.4293511
0.010058401	359.3014712
0.010119996	359.2450521
0.010136248	360.7977727
0.010190799	360.8734291
0.010253419	361.2950865
0.010253317	360.388927
0.010315623	361.5167587
0.010340151	360.653942
0.010335288	359.9090281
0.010400796	361.0746755
0.01043236	361.5512451
0.010479134	361.2119709
0.010524146	362.9810499
0.010546289	363.2870947
0.010579505	362.1047558
0.010604543	360.6588192
0.010647481	361.6362239
0.010676243	361.622019
0.010696417	361.6733139
0.010739971	362.6047017
0.010806904	363.3849196
0.010817247	363.0061816
0.010861315	362.728759
0.01087621	363.5270748
0.01091024	363.3609185
0.010948718	362.0995517
0.010985021	363.200997
0.01102577	364.1389174
0.011077894	364.7803668
0.011106127	364.2885143
0.011130635	364.5650397
0.011173654	363.8582205
0.011204469	362.9981169
0.011242314	363.5275639
0.01125741	364.6454778
0.011295461	364.6654292
0.011330511	365.081228
0.011383962	366.4416964
0.0114126	366.3208961
0.011465428	364.9864159
0.011455089	364.3861871
0.011517114	364.6102067
0.011534688	363.7344172
0.011573037	364.89187
0.011637433	366.9501848
0.011631128	366.5921335
0.011703993	365.7362635
0.011740788	366.1766499
0.011770862	365.8503621
0.011796904	365.4485907
0.011820673	364.9659987
0.011854465	367.1332508
0.011892389	366.7426662
0.011933101	367.3436727
0.011984454	368.0218957
0.012016795	366.9945331
0.012060601	366.1668881
0.012062048	366.5114588
0.012093971	366.8767479
0.012149965	367.9406859
0.012184057	367.1607945
0.012204201	368.1896765
0.012246656	368.4246447
0.012277231	367.9137536
0.012299749	366.6706341
0.012317101	367.518858
0.01239219	367.5695482
0.012410575	366.9654639
0.012447444	369.7210127
0.01250032	369.9921986
0.012542765	369.0838077
0.012573227	368.9323188
0.012617009	369.4055456
0.0126167	368.9614058
0.012636216	367.4837152
0.012681337	369.0251118
0.012727593	369.8520634
0.012779731	370.0123383
0.012815246	370.1268504
0.012852411	370.4094907
0.012868825	369.7812775
0.012918479	369.1408964
0.01292622	369.4099434
0.012983612	370.36583
0.013005186	369.4043708
0.013015713	370.1388715
0.013071966	371.5656902
0.013131104	371.5220056
0.013130796	369.7079314
0.013175895	370.4276937
0.013220682	370.7065164
0.013236884	369.795492
0.013276717	370.9231771
0.013320778	371.9537162
0.013370616	371.8046577
0.013388673	371.5117232
0.013435102	372.554392
0.013480188	371.9798105
0.013484624	370.3441264
0.013511653	371.0031232
0.013536516	371.8996859
0.013598413	372.443669
0.013638746	372.6811444
0.013668453	373.0401429
0.013720646	373.4317792
0.013737149	371.8065156
0.013772424	371.3806205
0.013804294	372.5402084
0.013826879	371.8594003
0.013867205	372.6398763
0.013931039	373.3732065
0.013947642	374.2373593
0.013991777	373.0236859
0.014016938	372.9847582
0.01404849	373.1178735
0.014067462	372.6555985
0.014109838	371.7683208
0.014143243	374.3968505
0.014178915	374.2748401
0.014233968	374.5308427
0.014240566	374.0450752
0.014302625	374.6162331
0.014332519	373.6016546
0.014346745	373.3731389
0.014393335	374.3987341
0.014427143	374.4156902
0.014458682	374.2287698
0.014480945	375.3661237
0.01454371	375.2254715
0.014563807	375.3459795
0.014618942	373.6613257
0.014625846	374.5310195
0.014671291	374.4216203
0.014702719	374.5967382
0.014733219	375.2429353
0.014761658	376.9945681
0.014816164	375.9049512
0.014841097	375.3689668
0.014869532	375.3947056
0.014918057	375.7882197
0.014930111	374.4150692
